课程名称,课程类别,讲师,课程级别,学习人数,评分,价格,用时,课程链接
BAT大牛亲授--个性化推荐算法实战,前沿技术,david_beck,中级,232,10.00分,"
								￥399.00
							",12小时 6分钟,https://coding.imooc.com//class/297.html
深度学习之目标检测常用算法原理+实践精讲,前沿技术,会写代码的好厨师,高级,187,10.00分,"
								￥499.00
							",19小时,https://coding.imooc.com//class/298.html
学习Hyperledger Fabric   实战联盟链,前沿技术,自游蜗牛,高级,298,9.64分,"
								￥266.00
							", 9小时,https://coding.imooc.com//class/268.html
深度学习之神经网络（CNN/RNN/GAN）算法原理+实战,前沿技术,正十七_卢云,中级,914,10.00分,"
								￥466.00
							",22小时30分钟,https://coding.imooc.com//class/259.html
分布式事务实践 解决数据一致性,前沿技术,大漠风,高级,630,9.69分,"
								￥348.00
							",14小时,https://coding.imooc.com//class/237.html
NLP 实践 TensorFlow 打造聊天机器人,前沿技术,Mr_Ricky,中级,535,9.69分,"
								￥348.00
							",15小时,https://coding.imooc.com//class/267.html
掌握Spark机器学习库 大数据开发技能更进一步,前沿技术,Wotchin,中级,239,8.67分,"
								￥199.00
							", 9小时30分钟,https://coding.imooc.com//class/271.html
应用Dubbo框架打造仿猫眼项目 理解微服务核心思想,前沿技术,Allen,中级,610,9.79分,"
								￥366.00
							",25小时,https://coding.imooc.com//class/273.html
Nodejs + React 实战开发区块链慕课Dapp 专门为前端工程师设计,前沿技术,蜗牛老湿,中级,147,10.00分,"
								￥348.00
							",15小时,https://coding.imooc.com//class/294.html
基于SpringCloud微服务架构  广告系统设计与实现,前沿技术,张勤一,中级,496,9.95分,"
								￥299.00
							",17小时30分钟,https://coding.imooc.com//class/310.html
从天气项目入门 Spring Cloud 微服务治理,前沿技术,老卫,中级,341,9.70分,"
								￥299.00
							",12小时,https://coding.imooc.com//class/177.html
Java从单体到微服务打造房产销售平台,前沿技术,格_鲁,中级,536,9.43分,"
								￥366.00
							",20小时,https://coding.imooc.com//class/174.html
Python数据分析入门与实践,前沿技术,麦兜搞IT,初级,562,8.85分,"
								￥248.00
							", 9小时,https://coding.imooc.com//class/156.html
OpenCV+TensorFlow 入门人工智能图像处理,前沿技术,Jones__,中级,617,8.27分,"
								￥299.00
							",14小时,https://coding.imooc.com//class/191.html
Python3数据分析与挖掘建模实战,前沿技术,途索,中级,798,9.13分,"
								￥299.00
							",12小时12分钟,https://coding.imooc.com//class/185.html
区块链入门与去中心化应用实战,前沿技术,Tiny熊,初级,791,9.74分,"
								￥199.00
							", 8小时,https://coding.imooc.com//class/214.html
Docker+Kubernetes(k8s)微服务容器化实践,前沿技术,刘果国,高级,1012,10.00分,"
								￥366.00
							",15小时,https://coding.imooc.com//class/198.html
Elastic Stack从入门到实践,前沿技术,rockybean,中级,519,8.37分,"
								￥348.00
							",14小时,https://coding.imooc.com//class/181.html
Spring Cloud微服务实战,前沿技术,廖师兄,高级,3375,9.75分,"
								￥366.00
							",14小时30分钟,https://coding.imooc.com//class/187.html
ZooKeeper分布式专题与Dubbo微服务入门,前沿技术,风间影月,中级,1174,9.91分,"
								￥199.00
							",10小时,https://coding.imooc.com//class/201.html
Python3入门机器学习 经典算法与应用,前沿技术,liuyubobobo,中级,2373,10.00分,"
								￥499.00
							",25小时,https://coding.imooc.com//class/169.html
基于Python玩转人工智能框架 TensorFlow应用实践,前沿技术,Oscar老师,中级,1873,9.11分,"
								￥299.00
							",15小时,https://coding.imooc.com//class/176.html
玩转MongoDB4.0（最新版） 从入门到实践,云计算&大数据,Stannum,入门,7,10.00分,"
									原价￥288.00
								",13小时,https://coding.imooc.com//class/324.html
DevOps理论+实践之路,云计算&大数据,Andrew,高级,225,9.67分,"
								￥168.00
							", 7小时11分钟,https://coding.imooc.com//class/266.html
JAVA分布式优惠券系统后台 手把手实战开发,云计算&大数据,张勤一,中级,376,9.57分,"
								￥299.00
							",12小时30分钟,https://coding.imooc.com//class/254.html
新一代大数据计算引擎  Flink从入门到实战,云计算&大数据,Michael__PK,入门,74,10.00分,"
									原价￥388.00
								",15小时,https://coding.imooc.com//class/322.html
Go实战仿百度云盘   实现企业级分布式云存储系统,云计算&大数据,xiaomo,中级,104,10.00分,"
									原价￥348.00
								",13小时30分钟,https://coding.imooc.com//class/323.html
Python3实战Spark大数据分析及调度,云计算&大数据,Michael__PK,中级,330,10.00分,"
								￥366.00
							",15小时,https://coding.imooc.com//class/249.html
Kubernetes实战 高可用集群搭建，配置，运维与应用,云计算&大数据,tonybai_cn,中级,296,9.53分,"
								￥199.00
							", 7小时 1分钟,https://coding.imooc.com//class/284.html
Hadoop基础与电商行为日志分析   新手入门大数据,云计算&大数据,Michael__PK,中级,323,9.96分,"
								￥288.00
							",15小时,https://coding.imooc.com//class/301.html
学习Scala 进击大数据Spark生态圈,云计算&大数据,Michael__PK,中级,394,9.92分,"
								￥188.00
							", 7小时30分钟,https://coding.imooc.com//class/215.html
掌握Spark机器学习库 大数据开发技能更进一步,云计算&大数据,Wotchin,中级,239,8.67分,"
								￥199.00
							", 9小时30分钟,https://coding.imooc.com//class/271.html
Docker+Kubernetes(k8s)微服务容器化实践,云计算&大数据,刘果国,高级,1012,10.00分,"
								￥366.00
							",15小时,https://coding.imooc.com//class/198.html
Docker环境下的前后端分离项目部署与运维,云计算&大数据,神思者l,中级,740,10.00分,"
								￥148.00
							", 7小时30分钟,https://coding.imooc.com//class/219.html
Go语言实战流媒体视频网站,云计算&大数据,艾文西,中级,496,9.64分,"
								￥266.00
							",10小时30分钟,https://coding.imooc.com//class/227.html
基于Storm构建实时热力分布项目实战,云计算&大数据,Michael__PK,中级,286,10.00分,"
								￥388.00
							",15小时,https://coding.imooc.com//class/172.html
HBase+SpringBoot实战分布式文件存储,云计算&大数据,叁金,中级,282,10.00分,"
								￥288.00
							",12小时,https://coding.imooc.com//class/205.html
Spark Streaming实时流处理项目实战 ,云计算&大数据,Michael__PK,中级,845,9.11分,"
								￥388.00
							",15小时,https://coding.imooc.com//class/153.html
Elastic Stack从入门到实践,云计算&大数据,rockybean,中级,519,8.37分,"
								￥348.00
							",14小时,https://coding.imooc.com//class/181.html
系统学习Docker 践行DevOps理念,云计算&大数据,麦兜搞IT,中级,1296,9.67分,"
								￥299.00
							",15小时,https://coding.imooc.com//class/189.html
BAT大牛亲授 基于ElasticSearch的搜房网实战 ,云计算&大数据,瓦力老师,高级,577,9.09分,"
								￥348.00
							",15小时,https://coding.imooc.com//class/167.html
以慕课网日志分析为例  进入大数据 Spark SQL 的世界,云计算&大数据,Michael__PK,中级,1372,9.82分,"
								￥366.00
							",18小时,https://coding.imooc.com//class/112.html
阿里大牛亲授  阿里云主机(ECS)与CentOS7实战,云计算&大数据,Jeson老师,中级,252,10.00分,"
								￥288.00
							",10小时40分钟,https://coding.imooc.com//class/223.html
百度资深工程师 全方位讲解测试面试,运维&测试,大周16,中级,161,10.00分,"
								￥199.00
							",10小时30分钟,https://coding.imooc.com//class/319.html
LoadRunner性能测试实战训练营,运维&测试,风落几番,中级,109,10.00分,"
								￥299.00
							",16小时10分钟,https://coding.imooc.com//class/305.html
企业级开源四层负载均衡解决方案--LVS,运维&测试,酷田,中级,153,10.00分,"
								￥199.00
							",10小时30分钟,https://coding.imooc.com//class/278.html
Go语言开发分布式任务调度 轻松搞定高性能Crontab ,运维&测试,小鱼儿老师,中级,393,10.00分,"
								￥299.00
							",13小时,https://coding.imooc.com//class/281.html
DevOps理论+实践之路,运维&测试,Andrew,高级,225,9.67分,"
								￥168.00
							", 7小时11分钟,https://coding.imooc.com//class/266.html
主流技术栈的Restful API接口测试实战,运维&测试,城下秋草,中级,99,8.80分,"
								￥266.00
							",11小时10分钟,https://coding.imooc.com//class/288.html
中小型企业通用自动化运维架构,运维&测试,七寸法师,中级,275,9.13分,"
								￥199.00
							", 8小时30分钟,https://coding.imooc.com//class/239.html
跟着360架构师 学习Shell脚本编程 ,运维&测试,酷田,中级,397,10.00分,"
								￥366.00
							",18小时,https://coding.imooc.com//class/314.html
功能测试转型必备课程   零基础入门Web自动化测试,运维&测试,Mushishi_Xu,初级,92,8.80分,"
								￥288.00
							",15小时20分钟,https://coding.imooc.com//class/299.html
TestNG测试框架入门到实战,运维&测试,i夏天i,中级,153,10.00分,"
								￥199.00
							", 9小时30分钟,https://coding.imooc.com//class/231.html
小白福音， 零基础入门软件测试 首选必备课程,运维&测试,风落几番,入门,509,9.40分,"
								￥266.00
							",16小时10分钟,https://coding.imooc.com//class/277.html
Jenkins+Ansible+Gitlab自动化部署三剑客,运维&测试,一路向北1985,中级,449,9.80分,"
								￥166.00
							", 7小时30分钟,https://coding.imooc.com//class/253.html
Selenium3与Python3实战Web自动化测试框架,运维&测试,Mushishi_Xu,中级,411,10.00分,"
								￥288.00
							",13小时30分钟,https://coding.imooc.com//class/269.html
selenium3.0平台级自动化测试框架综合实战,运维&测试,风落几番,高级,163,8.86分,"
								￥248.00
							", 8小时,https://coding.imooc.com//class/238.html
Android自动化测试实战 Java篇   主流工具 框架 脚本,运维&测试,城下秋草,初级,1129,9.67分,"
								￥179.00
							", 8小时45分钟,https://coding.imooc.com//class/77.html
性能测试入门-Jmeter工具与监控全方位打造,运维&测试,大周16,中级,811,9.25分,"
								￥248.00
							",11小时,https://coding.imooc.com//class/142.html
Python移动自动化测试面试,运维&测试,IAMTESTER,中级,495,9.84分,"
								￥299.00
							",14小时,https://coding.imooc.com//class/182.html
面面俱到的Java接口自动化测试实战,运维&测试,大周16,中级,740,9.71分,"
								￥266.00
							",13小时30分钟,https://coding.imooc.com//class/204.html
快速上手Linux 玩转典型应用,运维&测试,编程浪子,中级,1422,9.88分,"
								￥199.00
							",10小时,https://coding.imooc.com//class/154.html
Docker环境下的前后端分离项目部署与运维,运维&测试,神思者l,中级,740,10.00分,"
								￥148.00
							", 7小时30分钟,https://coding.imooc.com//class/219.html
Python+Django+Ansible Playbook自动化运维项目实战,运维&测试,Jeson老师,中级,500,9.36分,"
								￥388.00
							",15小时,https://coding.imooc.com//class/160.html
Python接口自动化测试框架实战,运维&测试,Mushishi_Xu,中级,1271,9.59分,"
								￥299.00
							",12小时,https://coding.imooc.com//class/155.html
阿里大牛亲授  阿里云主机(ECS)与CentOS7实战,运维&测试,Jeson老师,中级,252,10.00分,"
								￥288.00
							",10小时40分钟,https://coding.imooc.com//class/223.html
Web自动化测试  Selenium基础到企业应用,运维&测试,Mushishi_Xu,中级,1178,9.73分,"
								￥266.00
							",15小时38分钟,https://coding.imooc.com//class/118.html
Nginx入门到实践 Nginx 中间件,运维&测试,Jeson老师,高级,2894,9.56分,"
								￥266.00
							",14小时,https://coding.imooc.com//class/121.html
Python主讲移动端自动化测试框架Appium 从基础到项目实战,运维&测试,Mushishi_Xu,中级,747,9.92分,"
								￥266.00
							",12小时36分钟,https://coding.imooc.com//class/193.html
Go语言开发分布式任务调度 轻松搞定高性能Crontab ,数据库,小鱼儿老师,中级,393,10.00分,"
								￥299.00
							",13小时,https://coding.imooc.com//class/281.html
Tomcat+Memcached/Redis集群 构建高可用解决方案,数据库,Allen,中级,183,10.00分,"
								￥266.00
							",13小时30分钟,https://coding.imooc.com//class/186.html
一站式学习Redis  从入门到高可用分布式实践,数据库,carlosfu,中级,1102,9.62分,"
								￥348.00
							",16小时,https://coding.imooc.com//class/151.html
Go实战仿百度云盘   实现企业级分布式云存储系统,数据库,xiaomo,中级,104,10.00分,"
									原价￥348.00
								",13小时30分钟,https://coding.imooc.com//class/323.html
玩转MongoDB4.0（最新版） 从入门到实践,数据库,Stannum,入门,7,10.00分,"
									原价￥288.00
								",13小时,https://coding.imooc.com//class/324.html
MySQL面试指南,数据库,sqlercn,中级,147,10.00分,"
								￥288.00
							",12小时,https://coding.imooc.com//class/296.html
MyCAT+MySQL 搭建高可用企业级数据库集群,数据库,sqlercn,中级,370,10.00分,"
								￥199.00
							", 9小时,https://coding.imooc.com//class/208.html
MySQL数据库集群-PXC方案,数据库,神思者l,中级,179,10.00分,"
								￥299.00
							",13小时,https://coding.imooc.com//class/274.html
剑指Java面试-Offer直通车,数据库,xiangzepro,中级,2376,9.81分,"
								￥299.00
							",16小时16分钟,https://coding.imooc.com//class/303.html
Python操作三大主流数据库,数据库,NavCat,初级,1315,9.70分,"
								￥168.00
							",10小时,https://coding.imooc.com//class/114.html
高性能可扩展MySQL数据库设计及架构优化 电商项目,数据库,sqlercn,中级,729,9.15分,"
								￥249.00
							", 8小时10分钟,https://coding.imooc.com//class/79.html
MySQL提升课程 全面讲解MySQL架构设计,数据库,sqlercn,中级,2641,9.89分,"
								￥199.00
							",14小时40分钟,https://coding.imooc.com//class/49.html
App界面设计利器Sketch  精选案例合集 ,UI设计&多媒体,Juess,中级,251,10.00分,"
								￥99.00
							", 8小时,https://coding.imooc.com//class/199.html
产品交互设计快速入门与实战,UI设计&多媒体,何云山,初级,413,9.91分,"
								￥199.00
							",14小时30分钟,https://coding.imooc.com//class/221.html
高薪设计师必修课 AE移动UI动效设计从入门到实战,UI设计&多媒体,墨染ART,中级,220,9.96分,"
								￥199.00
							", 8小时,https://coding.imooc.com//class/184.html
移动端App UI 设计入门与实战,UI设计&多媒体,何云山,中级,648,9.87分,"
								￥199.00
							",10小时,https://coding.imooc.com//class/159.html
